video_name,标注作者,start_time,end_time,description,confidence_score,quality_score,is_repeated,first_end_time,timestamp
Abuse001_x264.mp4,人工,4.0,18.0,视频中发生了暴力抢劫和虐待殴打的犯罪行为。在一个大理石大厅中，一位银色短发、身着白色衣服、黑色裤子的女士正在大厅中央的木桌前阅报，两名犯罪分子从左下角侵入，第一名身穿白色T恤的黑人抢走了女士的红色腰包，第二名身穿黑色T恤的黑人用拳头击打女士的头部，导致女士倒地并痛苦地捂脸，随后坐起。,10.0,8.0,是,23.0,2024-08-29 09:32:28
Abuse001_x264.mp4,LLM,8.0,11.0,"In the video, an act of violent abuse and robbery occurred.A woman with short hair, wearing a white top and black pants, was reading at a table when two men, one in a white shirt and the other in a black shirt, approached her. The man in the white shirt stole a red item from her, while the man in black punched her in the head, causing her to fall and injure herself. The woman then struggles to recover, demonstrating the aftermath of the assault.",,,,,
Abuse002_x264.mp4,人工,2.0,12.0,面包车后备箱打开，被害人从后备箱滚到马路上然后被后车压到车下，后车倒退将被害人从车底放出，面包车上的人下车扶起被害人。,10.0,8.0,否,,2024-08-29 09:46:22
Abuse002_x264.mp4,LLM,2.0,16.0,"A tragic accident occurred in a busy intersection. As the traffic moved, a child fell from the trunk of a silver van, and despite getting up, was subsequently run over by a passing silver car. The van and the car behind it stopped, and a woman from the van and the driver of the silver car rushed to assist. The child was rescued from under the car as other vehicles continued to pass. The incident involved a failure to secure the child and a subsequent response to the emergency by the people nearby.",,,,,
Abuse003_x264.mp4,人工,30.0,114.0,视频发生了虐待的犯罪行为。在楼道走廊中， 穿着紫色短袖T恤扎着马尾的女士推着一个轮椅。轮椅上坐着一个穿着绿色长袖上衣，腿上盖着米色毯子的老人。她推着老人在走廊走了两个来回，期间多次实施了用力将轮椅上的老人前推然后松手放任轮椅上的老人撞墙磕碰和故意推着轮椅上的老人撞墙的行为。老人无明显反应。,9.0,10.0,否,,2024-08-29 10:09:40
Abuse003_x264.mp4,LLM,30.0,153.0,"In the corridor, a woman in black short-sleeves recklessly handled an elderly man in a wheelchair, repeatedly releasing her grip, allowing the wheelchair to collide with walls, causing the old man's head to shake from the impacts. Despite the old man's immobile state, the woman showed no concern or care, exhibiting possible neglect or abuse.",,,,,
Abuse004_x264.mp4,人工,24.0,510.0,"视频描述了虐待殴打的犯罪行为。在一个狭小的房间内，一个穿着紫色上衣灰色长裤的男子A坐在椅子上，两个身穿黑色制服的光头男子B和C打开门，B进入房间拿出棍子对该A进行殴打，A逃向门口方向进行躲避被站在门口的C阻拦,最后A在房间的角落被B用棍子不断抽打，期间C对他进行了踢踹。持续一段时间后A疑似蜷缩在角落，BC时不时对A进行殴打踢踹，期间BC多次轮流去门口查探情况。最后A疑似倒在角落。",8.0,6.0,否,,2024-08-29 10:55:13
Abuse004_x264.mp4,LLM,16.0,38.0,"Severe physical abuse by law enforcement officers is depicted in the video. Inside a confined space, two bald police officers in black uniforms initially interact with a male detainee wearing a blue shirt, gray-green pants, and black sneakers. One officer sprays an unknown substance on the prisoner, who reacts by backing away. The officers then forcefully subdue the prisoner, with one using a stick to violently beat him, while the other assists in restraining and hitting him. The prisoner attempts to resist, but is overpowered and repeatedly assaulted by the officers, leaving him cornered and helpless.",,,,,
Abuse005_x264.mp4,LLM,14.0,30.0,"Abusive behavior occurred inside a prison facility. A prison guard, after entering a room and returning, initiates an aggressive act by kicking a chair. He then attempts to enter a hut but is stopped by another fat guard. The guards forcefully pin a man, whose head is covered with a white plastic bag, onto a table. One guard steps on the man's neck, applying pressure, while other guards watch without intervention.",,,,,
Abuse005_x264.mp4,人工,22.0,30.0,视频中出现了暴力虐待事件，在一个房间内，一个头上套着袋子身穿粉衣的人被两名身穿短袖制服的男人双手反绑，压在桌子上，在他的身后还有一个穿着制服的男人在旁观。视频右下角出现一个穿着同样制服的男子跳上桌子将一只脚踩在他的脖子上,9.0,9.0,否,,2024-08-29 11:09:50
Abuse006_x264.mp4,LLM,11.0,159.0,"This video shows an incident of excessive use of force by police. In a grassy area, a police car arrives and two officers apprehend a man in black clothing. One officer pushes the man to the ground, and soon additional officers join, with one stepping on the man. As more officers surround the prone individual, they proceed to punch and kick him repeatedly. The man is later flipped over and more officers arrive, with some standing guard and others checking on the situation. Eventually, the man is dragged towards a white police car by one officer, while others follow. The duration of the violent act and the number of officers involved indicate a severe case of police brutality.",,,,,
Abuse006_x264.mp4,人工,8.0,146.0,"视频描述了暴力殴打事件，在一个红色建筑旁边，一个穿着长袖长裤的男子站在路边，视频右上方行驶来一辆白车，男子弯腰下蹲，车停下后下来一个人将他推倒在地，另一个人快速上前将他压制。画面中陆续有六人，其中四人将他压住殴打踢踹，将其翻身，疑似搜刮他身上的物品，另外两人旁观后离开。随后视频右上角又行驶来第二辆白车，四人中有三人停止殴打搜刮行为站到一旁，第二辆车上下来的人与他们三个站在一起。接着左上角行驶第三辆白车停下,车上下来两人，和先前离开的两人都走向人群，陆续有两人离开画面,一人去第二辆白车疑似取物后返回。此时有一人将男子拎起，另一人疑似在男子头上套了袋子,那人拎起男子往视频左上方走去",8.0,7.0,否,,2024-08-29 12:05:47
Abuse007_x264.mp4,人工,2.0,7.0,在一个大厅中，一个穿个黑色短袖和黑色长裤的健壮男人A迎面走向一个穿着黑色T恤的男人B，A一拳击中B的头部，B被击倒在地，随后站起,5.0,10.0,否,,2024-08-29 14:24:46
Abuse007_x264.mp4,LLM,0.0,35.0,"An incident of physical abuse occurred in the video.A man in black shorts was slapped to the ground by a tall and muscular man in a black uniform in a corridor. The man in shorts then got up and was escorted by the strong man towards the door, with the strong man pointing and gesturing. The man in shorts looked back at the strong man, and during this time, another individual emerged from a middle door. The strong man appeared to be following both men, but eventually turned and walked in the opposite direction, while the man in shorts, noticing his broken shoe, continued following at a distance.",,,,,
Abuse008_x264.mp4,LLM,225.0,250.0,"Abusive behavior occurred during a police search. A female officer searched a detainee, who later found and removed a red object from her clothes. The woman was forcefully pushed back into the cell, falling and hitting her head. Policemen intervened, with one assisting the woman, while others entered and exited the scene, attending to the woman's condition and cleaning her face.",,,,,
Abuse008_x264.mp4,人工,147.0,155.0,视频中发生了暴力推搡事件，一名身穿蓝色上衣黑色裤子的年轻女子被一个穿着黑色制服的人从背后大力推进一个狭小房间内，头部磕到房间的床上以后滑落在地倒地不起。,9.0,9.0,否,,2024-08-29 14:33:58
Abuse009_x264.mp4,LLM,8.0,27.0,"Child abuse and physical altercation occurred in the video. At night, a group of men gathered around a street bulletin board, while another man stood across from them, holding a child. The man violently threw the child to the ground, picked it up again, and used the child as a weapon to collide forcefully with one of the men in the group. A struggle ensued between the two men over the child, resulting in one of them eventually slamming the child onto the ground once more before rushing towards a crowd.",,,,,
Abuse009_x264.mp4,人工,8.0,22.0,"视频中发生了虐待行为，在开阔的室外，一个身穿黑色短袖上衣白色短裤的女人抱着一个孩子，然后将手臂平举，将孩子扔在地上,接着又抱起孩子走向一男子将孩子高举疑似用孩子砸该男子,两人争夺孩子。",8.0,8.0,是,22.0,2024-08-29 14:43:17
Abuse010_x264.mp4,人工,3.0,10.0,视频中发生了一个交通意外事件。在道路上一辆轿车正在行驶，在拐弯时从视频左下角窜出一只黑色小狗，小狗被轿车碾压，轿车驶离，小狗抽搐后死亡,9.0,10.0,否,,2024-08-29 14:50:59
Abuse010_x264.mp4,LLM,2.0,14.0,"Animal Cruelty incident occurred on the road. Two puppies were crossing the road, one was hit by a silver car and the driver did not stop. The injured puppy struggled on the ground while the other dog initially tried to help but eventually left. A curly-haired woman in shorts intervened, signaling to other vehicles and rescuing the motionless puppy, taking it away with her. Another puppy followed, seemingly concerned about its companion.",,,,,
Abuse011_x264.mp4,LLM,9.0,57.0,"Severe physical abuse occurred in the video. A man repeatedly assaulted a woman outside a house, pulling her hair, pushing her down the stairs, and threatening her with a punch. The woman attempted to resist and defend herself, but was forced to the ground and struggled to get up. At times, they were both on the ground, and the man prevented her from going upstairs. A black Doberman pinscher appeared, and the man interacted with the dog before leaving and returning, continuing to disrupt the woman's efforts to ascend the stairs. Eventually, the woman managed to go up the stairs with the dog, only to be pushed down again by the man.",,,,,
Abuse011_x264.mp4,人工,9.0,56.0,"视频展示了暴力殴打虐待的犯罪行为。在楼梯间，一个穿着长袖长裤的男人把一个穿着背心短裤的女人从房间拖出来,他拉着女人的头发，女人面朝下趴在地上被他从房间拖到楼梯间，在挣扎无果后被他头朝下从楼梯上扔了下去，男人进入房间。她从楼梯滚下，背部撞击墙面，躺了一会后站前，男人从楼梯走下来推搡拉扯她.她坐在地上，男人抓住她的头发拉着她在走廊拖行,女人踢他，挣扎开以后他试图抓住女人的腿。女人站前走上楼梯，他抓住女人的衣服和头发将女人拽下楼梯几度推搡,女人倒在楼梯后他上了楼梯进入房间，随后女人也站起来虚弱的上了楼梯。男人从房间冲出来推倒女人,s随后进入房间，女人后仰摔下楼梯，身体砸在地面。",9.0,9.0,否,,2024-08-29 15:12:07
Abuse012_x264.mp4,人工,10.0,154.0,"在一个摆放多张婴儿床的室内，一个身穿桃红色T恤的黑发女人用拳头多次捶打一个躺在婴儿床上的婴儿的头部并用奶瓶给他喂奶，接着又多次捶打婴儿的身体。将他抱起擦脸后单手拎着婴儿摇晃。随后将婴儿放入床内再次用拳头捶打婴儿头部,疑似用双手掐住婴儿。",8.0,5.0,否,,2024-08-29 15:25:04
Abuse012_x264.mp4,LLM,9.0,54.0,"Child abuse occurred in the video. Inside a room, a woman wearing a pink top physically assaulted a baby in a crib. She punched the baby, stopped when the baby became still, covered it with a blanket, and then engaged in actions suggesting care, such as adjusting the stroller and the baby's position. However, she resumed abusing the baby, shaking it, pinching its armpits, slapping, and even covering its face with a cloth. The woman's behavior alternated between violent acts and pretending to care for the baby, including forceful feeding and rough handling.",,,,,
Abuse013_x264.mp4,人工,0.0,160.0,"一个穿着红色羽绒服黑色裤子的老师A拎着穿着红色碎花衣服的女孩将她扔到墙边，A倒地不起，接着拎着穿着紫色碎花衣服的女孩B扔到墙边，老师踢A，B踉跄站好后又去踢B，踢完B接着踢A,用手打B头部后踢A，然后将A拉起，A站立不稳倒地后自己站起,老师又用手打A的身体和头脸拖拽A。AB靠墙罚站一会后重新回到队伍跟着老师同学一起跳舞.随后老师又抓住AB的辫子拖拽致使A摔倒，她把A拎起以后抽打A的脸部，将A推倒,A自己站起。",9.0,9.0,否,,2024-08-29 15:52:36
Abuse013_x264.mp4,LLM,0.0,127.0,"In a classroom, a teacher physically abuses multiple kindergarten children. The teacher drags children by their ears, makes them kneel, throws them against the wall, kicks them, slaps their heads, and hits them with fingers. The abused children show distress, with one struggling to stand up. Despite the violence, the class continues, and the teacher intermittently engages the children in activities like dancing. The abuse cycle repeats as the teacher pulls more children aside and physically disciplines them, pushing one child to the ground. The children, including the ones who have been abused, continue to participate in the activities amidst the violence.",,,,,
Abuse014_x264.mp4,LLM,50.0,66.0,"Animal abuse occurred in the video. An elderly man with white hair, wearing a white shirt and black pants, was seen interacting with a black kitten near a green trash can. Initially, he gently stroked the kitten, but then, as a car passed by, he abruptly threw the kitten into the trash can and walked away.",,,,,
Abuse014_x264.mp4,人工,21.0,46.0,这个视频疑似发生了虐待动物的犯罪行为，在路边，一个穿着白色T恤黑色裤子的女子吸引了一只狸花猫，她抚摸猫之后一手拎着猫，一手打开绿色垃圾箱将猫扔了进去接着扬长而去,5.0,10.0,否,,2024-08-29 15:58:48
Abuse015_x264.mp4,LLM,92.0,203.0,"An incident of police misconduct occurred in the video. Inside a room, three men in black and gray jeans were being monitored by three police officers. One officer initially checked on a man sitting against the wall, while a肥胖警察擦拭额头后进入前台房间。随后，一名穿黑鞋的警察在三名男子中捡起物品，然后回到原位。在一系列动作后，黑鞋警察与白鞋警察发生冲突，两人开始打架。一名矮胖的警察介入，看着他们，但没有立即干预。最终，黑鞋警察控制了白鞋警察，其他警察开始对三名男子进行搜身并将他们逐个带出房间。整个过程中，三名男子和警察之间的互动显得混乱且紧张。",,,,,
Abuse015_x264.mp4,人工,93.0,106.0,视频描述了一个暴力虐待事件。一个穿着白色上衣和深色裤子的年轻人被双手反绑站在一个站在室内的走廊内，他踢了一下脚，随后身边的的年轻警察快速从他的身后把他放到，接着扭了他的双腿，他躺倒在地。,8.0,7.0,否,,2024-08-29 16:12:45
Abuse016_x264.mp4,人工,3.0,45.0,视频描述了一个虐待动物盗窃的犯罪行为。在一户人家的庭院外停着一辆银色面包车，车内两个戴着帽子身穿短袖长裤的男人通过翻墙进入庭院，用手上的工具勒住庭院中两只黄狗的脖子，接着两人再次翻墙出了庭院，用工具勒住两只黄狗将其带出庭院塞进面包车扬长而去。,10.0,10.0,否,,2024-08-29 16:20:12
Abuse016_x264.mp4,LLM,22.0,45.0,"Animal abuse occurred in the video. Initially, two dogs were in a yard, with a yellow dog lying on the gate and another dog nearby. A van arrived, and two men got out. As they entered the yard, the yellow dog and the other dog became defensive. One man attempted to catch a dog, while the other, holding a stick, chased the other dog. The chased dog bit the man, causing him to retreat. The two men then jumped over the wall, pulling the dogs with them, strangling them in the process. Eventually, they loaded the dogs onto the van and drove away.",,,,,
Abuse017_x264.mp4,人工,3.0,58.0,"视频描述了一个暴力虐待的犯罪行为。在一个室内，一个穿着长袖和蓝色长裤,坐在椅子上的人把坐在他旁边椅子上的穿着橙色衣服的男孩推下椅子，男孩摔倒在地后站起，他坐到男孩的椅子上抽打男孩的脸.他站起走两步以后回到座位，又抽打男孩的脸和身体.男孩捂脸站着,然后他从后面大力击打男孩的身体，男孩摔倒,他用脚几度踢踹男孩后坐回椅子。男孩趴在地上,他站起走过去踢踹男孩，单手抓着男孩的一只手臂将他提起放到一旁",9.0,9.0,否,,2024-08-29 16:32:31
Abuse017_x264.mp4,LLM,3.0,64.0,"Severe physical abuse of a child occurred in the video. In a setting with a cashier, a woman wearing a white top repeatedly assaulted a child dressed in orange, pushing, hitting, and kicking the child, causing the child to cry and fall to the ground. The cashier, despite witnessing the abuse, remained indifferent and continued using her mobile phone throughout the incident.",,,,,
Abuse018_x264.mp4,人工,53.0,81.0,"视频中描述了一个暴力事件，在路边，一个身穿红衣的男人坐在商店外面，从视频右边行驶来一辆白车，车上下来一个穿着黑色制服的警察.他起身要走，被警察一脚踢中腹部仰倒在地上,随后把他翻过身使他趴在地上,将他的一只手反扣在他的身后。",1.0,10.0,否,,2024-08-29 16:48:14
Abuse018_x264.mp4,LLM,59.0,70.0,"An assault incident occurred on a busy street. A man in a black and red shirt was sitting on a wall near a brown door. When a police officer, dressed in a white car, exited his vehicle, the man on the wall rushed towards the officer, possibly with ill intentions. The police officer reacted swiftly, kicking the man, causing him to fall with his head hitting the ground. The officer then approached the fallen individual, restrained him by putting on gloves, turning him over, and handcuffing him.",,,,,
Abuse019_x264.mp4,LLM,110.0,131.0,"An elderly man in a hospital bed became agitated and resistant during a diaper changing process. He tried to hit and pull the hair of the caregivers, a woman in a white top and another woman. The caregivers attempted to restrain and calm the old man, but he kicked them and caused distress. The situation was chaotic and challenging for the attendants.",,,,,
Abuse019_x264.mp4,人工,30.0,127.0,"这个视频疑似发生了虐待老人的行为。在一个昏暗的卧室内，一个躺在床上的老人对着他右边的女性护工吐口水,女性护工几次伸出手疑似回击他。老人坐在床边,护工疑似对他吐口水。经过护工擦洗之后老人躺回床上,老人身后打护工,被护工控制住双手,老人挣脱，用脚踢护工,护工抓住老人的双腿。老人穿上衣服侧躺在床上，护工抓住他的腿，把他翻过身，她的一只手抓住老人的一只手，另一只手疑似抽打老人面部，老人踢了另一位女性护工起身坐起，两个护工离开",4.0,5.0,否,,2024-08-29 17:11:44
Abuse020_x264.mp4,LLM,0.0,58.0,"Domestic violence and intimidation occurred in the video. A man in a white shirt physically assaulted a woman sitting on a bed, striking her chest and later slapping her head. The man briefly assists the woman with clothing but also restrains and threatens her, warning her not to leave and implying further harm if she does.",,,,,
Abuse020_x264.mp4,人工,0.0,103.0,"在一个卧室内，一个穿着蓝色长袖，黑色裤子的男人轻轻拍打一个穿着绿色睡衣的男孩的后脑，从背后轻推他上床，关上灯，男孩坐在床上,然后躺下，男人给他盖上被子以后离开",1.0,8.0,否,,2024-08-29 17:20:38
Abuse021_x264.mp4,人工,17.0,40.0,"视频描述了一个虐待儿童的犯罪行为，在一个餐厅里，一名穿着蓝色衣服的男孩在吃饭,他旁边的女老师拍了拍手后打了他的脸。一名居老师把男孩抱进一个房间放在地板上，男孩平躺着，老师关上门，房间一片黑暗。",9.0,8.0,否,,2024-08-29 17:49:25
Abuse021_x264.mp4,LLM,40.0,49.0,"Child abuse occurred in the video. Inside a room, a man forcefully pulled a child near the table, causing the child to fall and then spun him around on the ground, ending with the child sitting on the floor. The act was violent and potentially harmful to the child's well-being.",,,,,
Abuse022_x264.mp4,LLM,5.0,55.0,"In the corridor, an abusive incident unfolds as a man in a white short-sleeved shirt violently assaults a person in a wheelchair, causing them to fall out. Another man in a hat intervenes and watches as the attacker continues to kick the victim. A group of people, including a man with a backpack, a man in a green shirt, and a woman, gather around. The assaulted person is eventually placed back in the wheelchair, and amidst arguments and onlookers, the scene dissipates with the intervention of a woman and others. The video captures multiple instances of aggression and lack of intervention, indicating severe physical abuse.",,,,,
Abuse022_x264.mp4,人工,4.0,18.0,视频中发生了暴力抢劫和虐待殴打的犯罪行为。在一个大理石大厅中，一位银色短发、身着白色衣服、黑色裤子的女士正在大厅中央的木桌前阅报，两名犯罪分子从左下角侵入，第一名身穿白色T恤的黑人抢走了女士的红色腰包，第二名身穿黑色T恤的黑人用拳头击打女士的头部，导致女士倒地并痛苦地捂脸，随后坐起。,10.0,8.0,是,25.0,2024-08-29 17:58:22
Abuse023_x264.mp4,LLM,4.0,18.0,"An incident of physical abuse occurred in the video. A woman in a blue top was standing by the door, observing the surroundings. Suddenly, a yellow-haired woman entered forcefully, pushing the door into the blue-top woman, knocking her against the wall. The yellow-haired woman then assaulted her, slapping her face and using her knee to overpower her. The blue-top woman tried to resist, but eventually, a man in a white shirt and another woman in black clothing intervened to subdue the victim.",,,,,
Abuse023_x264.mp4,人工,14.0,33.0,"一个穿着蓝绿色上衣黑色裤子的的女性A躲在门后，门被一个穿着西装的金发女性B推开，B用力推门，用门撞击A，将A推到角落,A用手打B的头，B控制住A的双手，把她推到房间角落的座椅上坐下，多次膝击A的腹部,将她控制在怀中，拖着她在房间走了几步，接着房内又进来一名穿着白衬衫的男人和一名穿西装的黑发女性，三人一起将A按在地上制服。",3.0,9.0,是,14.0,2024-08-29 18:45:13
Fighting002_x264.mp4,LLM,4.0,62.0,"A violent fight broke out in a bar. Initially, people were conversing, but tension escalated when a man in anger threw a chair at a woman with a high ponytail. She responded by arguing and then left. Following this, another man started throwing cups and stools, causing destruction on the bar counter. The chaotic scene persisted as the man continued to smash objects until the end of the incident.",,,,,
Fighting002_x264.mp4,人工,2.0,83.0,"视频中发生了暴力打架砸店的犯罪行为。在昏暗的酒吧内，一个身穿黑短袖T恤的高壮男子来到吧台前，右手提起一把吧台椅朝着吧台内的女生服务员砸去，女生右手在打电话，身体弯腰躲避，椅子砸向右侧吧台工作间，随即掉在地上。女生出口争论，男子直接掀桌面上的玻璃酒杯丢向女生，女生仓皇而逃。周围有两个男子劝阻被拒，男子继续向工作台砸玻璃杯，随即又扔了两把椅子，持续掀桌面上的物品。其他人散去，该男子拿着一把吧台椅持续砸向吧台，随即过来几名酒吧人员前台劝阻,将他推出画面外，最后是酒操作间被椅子砸的特写镜头，满地狼藉。",8.0,8.0,否,,2024-08-29 10:15:45
Fighting003_x264.mp4,人工,61.0,103.0,"视频中发生了聚众打架斗殴犯罪行为，在地铁站台内，两波人突然在站牌后大打出手，随即四散而开，一对一打架，其中有两个人用拳头殴打一个躺着地面上背着书包的人,随时黑色衣服男子跑开和别人进行殴打，其中灰色衣服男子继续对该男子拳打脚踢，随即加入其他打斗，受害人随时站起，站在角落。左侧有一个男子被逼跑到地铁轨道上，随即爬上站台，所有人朝着右侧站牌跑去，继续对一黑衣男子进行施暴，有三人拳打脚踢该男子的身体，其中有一个白衣男子在该男子腿上蹦跳，有两名女生试图上前劝说，其中身穿白色开衫的女人突然跑开拿出手机。再次进行劝阻无果，多名男子继续殴打黑衣男子，周围有许多乘客在进行围观。",8.0,7.0,否,,2024-08-29 11:05:07
Fighting003_x264.mp4,LLM,60.0,163.0,"A violent fight broke out in a public area.A gray-clad man and a blue-clad man approached, followed by two women engaging in conversation. Suddenly, one man punched another, initiating a physical altercation that moved behind a pillar, out of sight. Two men were seen grappling and striking each other on the ground, while others watched, avoided the scene, or became involved in the melee. The fight eventually escalated as more individuals joined in, with one man being knocked down and assaulted by a group.",,,,,
